"12:05:27.702> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:101|AN:75"
"12:05:27.702> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:52|AN:179"
"12:05:27.703> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.09|AN:79|AN:172"
"12:05:27.703> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:56|AN:45"
"12:05:27.704> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,-0.06|AN:93|AN:149"
"12:05:27.704> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:45|AN:223"
"12:05:27.704> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,0.00|AN:86|AN:211"
"12:05:27.704> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,0.94,-0.06|AN:69|AN:123"
"12:05:27.704> RXADXL1:0.00,0.97,-0.06|ADXL2:0.00,1.03,-0.03|AN:84|AN:88"
"12:05:27.704> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:56|AN:239"
"12:05:27.704> RXADXL1:0.06,1.03,-0.03|ADXL2:-0.03,1.00,0.00|AN:85|AN:170"
"12:05:27.704> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.09|AN:47|AN:199"
"12:05:27.704> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:103|AN:139"
"12:05:27.704> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.91,-0.06|AN:53|AN:152"
"12:05:27.706> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:90|AN:124"
"12:05:27.714> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,0.03|AN:68|AN:121"
"12:05:27.724> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,0.00|AN:101|AN:135"
"12:05:27.736> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:63|AN:143"
"12:05:27.744> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:88|AN:123"
"12:05:27.754> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,0.00|AN:71|AN:120"
"12:05:27.766> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:79|AN:41"
"12:05:27.774> RXADXL1:0.00,1.06,-0.03|ADXL2:0.00,1.00,-0.09|AN:59|AN:156"
