"11:00:23.746> RXADXL1:0.00,1.09,-0.06|ADXL2:0.03,1.00,-0.03|AN:72|AN:120"
"11:00:23.753> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:75|AN:153"
"11:00:23.765> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.94,-0.03|AN:73|AN:221"
"11:00:23.773> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.94,0.00|AN:86|AN:84"
"11:00:23.784> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.06|AN:62|AN:103"
"11:00:23.795> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.03,-0.03|AN:71|AN:156"
"11:00:23.803> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:72|AN:137"
"11:00:23.813> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.09,-0.03|AN:73|AN:89"
"11:00:23.825> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:72|AN:127"
"11:00:23.833> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:69|AN:182"
"11:00:23.844> RXADXL1:0.03,1.06,-0.06|ADXL2:0.06,1.03,-0.09|AN:76|AN:73"
"11:00:23.855> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:78|AN:111"
"11:00:23.864> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.09,-0.06|AN:83|AN:200"
"11:00:23.874> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,0.00|AN:69|AN:99"
"11:00:23.885> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.09|AN:76|AN:133"
"11:00:23.894> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:101|AN:153"
"11:00:23.910> RXADXL1:0.03,1.03,0.00|ADXL2:0.09,1.06,-0.06|AN:68|AN:166"
"11:00:23.916> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.09|AN:69|AN:137"
"11:00:23.924> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.09|AN:78|AN:117"
"11:00:23.934> RXADXL1:0.00,1.03,0.00|ADXL2:0.06,1.03,-0.09|AN:86|AN:151"
"11:00:23.949> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.06,-0.09|AN:63|AN:114"
"11:00:23.953> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.12|AN:78|AN:156"
"11:00:23.963> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:57|AN:123"
"11:00:23.975> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.12|AN:74|AN:155"
"11:00:23.983> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:64|AN:157"
"11:00:23.993> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:136|AN:127"
"11:00:24.005> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:39|AN:109"
"11:00:24.014> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.09|AN:83|AN:76"
"11:00:24.027> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.03|AN:69|AN:140"
"11:00:24.035> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.03,-0.09|AN:77|AN:186"
"11:00:24.043> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:75|AN:104"
"11:00:24.054> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:77|AN:157"
"11:00:24.065> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,0.03|AN:75|AN:120"
"11:00:24.074> RXADXL1:0.06,1.06,-0.06|ADXL2:0.03,0.97,-0.06|AN:63|AN:111"
"11:00:24.083> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.06|AN:82|AN:69"
"11:00:24.095> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.06|AN:86|AN:228"
"11:00:24.103> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:77|AN:139"
"11:00:24.114> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:75|AN:57"
"11:00:24.125> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,0.94,-0.03|AN:71|AN:167"
"11:00:24.133> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.00,-0.09|AN:83|AN:104"
"11:00:24.144> RXADXL1:0.03,1.06,-0.03|ADXL2:-0.03,1.03,-0.06|AN:58|AN:148"
"11:00:24.155> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.09,-0.09|AN:76|AN:106"
"11:00:24.164> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:99|AN:247"
"11:00:24.174> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,0.97,-0.06|AN:80|AN:147"
"11:00:24.185> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:60|AN:8"
"11:00:24.193> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.09,-0.09|AN:78|AN:155"
"11:00:24.210> RXADXL1:0.00,1.00,0.03|ADXL2:0.03,1.00,-0.03|AN:67|AN:159"
"11:00:24.214> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.03|AN:83|AN:168"
"11:00:24.223> RXADXL1:0.03,1.06,0.00|ADXL2:-0.03,1.06,-0.06|AN:57|AN:164"
"11:00:24.233> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.09,-0.09|AN:62|AN:135"
"11:00:24.245> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:70|AN:122"
"11:00:24.253> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:89|AN:69"
"11:00:24.263> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:62|AN:139"
"11:00:24.280> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:61|AN:136"
"11:00:24.284> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.06|AN:69|AN:205"
"11:00:24.293> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:71|AN:101"
"11:00:24.308> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:75|AN:127"
"11:00:24.314> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.12,-0.06|AN:69|AN:109"
"11:00:24.325> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:69|AN:159"
"11:00:24.335> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:75|AN:163"
