"11:14:52.182> RXADXL1:0.03,1.09,0.00|ADXL2:0.00,0.97,-0.03|AN:109|AN:185"
"11:14:52.189> RXADXL1:0.03,0.97,0.00|ADXL2:-0.03,1.00,-0.06|AN:55|AN:125"
"11:14:52.198> RXADXL1:0.03,1.06,0.03|ADXL2:0.00,1.06,-0.06|AN:111|AN:119"
"11:14:52.209> RXADXL1:0.03,0.94,-0.06|ADXL2:0.00,1.03,-0.09|AN:51|AN:116"
"11:14:52.219> RXADXL1:0.00,1.09,0.00|ADXL2:0.00,1.06,-0.06|AN:109|AN:151"
"11:14:52.229> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,1.00,-0.09|AN:55|AN:171"
"11:14:52.238> RXADXL1:0.00,1.06,-0.03|ADXL2:0.00,0.94,0.03|AN:108|AN:108"
"11:14:52.248> RXADXL1:0.03,0.97,0.00|ADXL2:0.06,0.94,-0.06|AN:56|AN:99"
"11:14:52.259> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:105|AN:141"
"11:14:52.268> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:61|AN:115"
"11:14:52.279> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.03,-0.03|AN:105|AN:137"
"11:14:52.288> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.03,-0.09|AN:56|AN:148"
"11:14:52.298> RXADXL1:0.03,1.06,0.03|ADXL2:-0.03,1.03,-0.03|AN:100|AN:171"
"11:14:52.308> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.97,-0.03|AN:52|AN:109"
"11:14:52.318> RXADXL1:0.00,1.03,0.00|ADXL2:-0.03,1.00,0.00|AN:105|AN:70"
"11:14:52.328> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:55|AN:184"
"11:14:52.339> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.00,0.00|AN:107|AN:101"
"11:14:52.349> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,0.91,-0.03|AN:86|AN:51"
"11:14:52.358> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:112|AN:151"
"11:14:52.369> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.12|AN:51|AN:115"
"11:14:52.378> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:106|AN:107"
"11:14:52.388> RXADXL1:0.09,1.03,-0.03|ADXL2:0.06,1.03,-0.06|AN:60|AN:95"
"11:14:52.399> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:100|AN:41"
"11:14:52.408> RXADXL1:0.03,0.97,-0.03|ADXL2:0.06,0.94,-0.06|AN:61|AN:184"
"11:14:52.419> RXADXL1:0.00,1.06,-0.03|ADXL2:0.00,1.03,-0.03|AN:100|AN:89"
"11:14:52.429> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.91,-0.06|AN:53|AN:69"
"11:14:52.438> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:101|AN:169"
"11:14:52.449> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,0.97,-0.09|AN:57|AN:94"
"11:14:52.458> RXADXL1:0.00,1.09,-0.03|ADXL2:0.03,1.03,-0.03|AN:95|AN:75"
"11:14:52.475> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.00,-0.06|AN:71|AN:148"
"11:14:52.478> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,0.00|AN:106|AN:165"
"11:14:52.489> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:60|AN:137"
"11:14:52.499> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.03,0.03|AN:75|AN:106"
"11:14:52.509> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.91,-0.06|AN:67|AN:138"
"11:14:52.519> RXADXL1:0.03,1.03,0.06|ADXL2:-0.03,0.97,0.03|AN:110|AN:143"
"11:14:52.529> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:63|AN:106"
"11:14:52.539> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.00,-0.03|AN:57|AN:36"
"11:14:52.549> RXADXL1:0.03,1.06,0.00|ADXL2:0.06,1.00,0.00|AN:62|AN:107"
"11:14:52.559> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.06|AN:103|AN:27"
"11:14:52.569> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,0.97,-0.06|AN:72|AN:135"
"11:14:52.579> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:93|AN:79"
"11:14:52.591> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.03|AN:60|AN:137"
"11:14:52.599> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,0.00|AN:95|AN:93"
"11:14:52.608> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:82|AN:106"
"11:14:52.619> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.06,-0.03|AN:93|AN:139"
"11:14:52.629> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.03,-0.12|AN:69|AN:97"
"11:14:52.639> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:90|AN:183"
"11:14:52.649> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,1.00,0.00|AN:67|AN:143"
"11:14:52.659> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.03,-0.09|AN:87|AN:105"
"11:14:52.669> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.06,-0.09|AN:69|AN:111"
"11:14:52.679> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.91,-0.06|AN:103|AN:215"
"11:14:52.689> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:57|AN:99"
"11:14:52.699> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.03|AN:85|AN:127"
"11:14:52.709> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:63|AN:163"
"11:14:52.719> RXADXL1:0.03,0.97,-0.06|ADXL2:0.06,0.97,-0.06|AN:89|AN:135"
"11:14:52.729> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:74|AN:83"
"11:14:52.739> RXADXL1:0.03,1.06,0.03|ADXL2:0.03,1.06,-0.09|AN:98|AN:155"
"11:14:52.749> RXADXL1:0.03,1.00,-0.06|ADXL2:0.06,0.97,-0.06|AN:67|AN:155"
"11:14:52.775> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.00,-0.03|AN:90|AN:115"
"11:14:52.775> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.00,0.00|AN:68|AN:63"
"11:14:52.778> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:93|AN:191"
"11:14:52.789> RXADXL1:0.00,1.00,-0.06|ADXL2:0.03,1.00,-0.06|AN:35|AN:77"
"11:14:52.798> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,0.94,0.00|AN:91|AN:133"
"11:14:52.808> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:62|AN:125"
"11:14:52.818> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,0.97,0.03|AN:95|AN:160"
"11:14:52.829> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,0.00|AN:57|AN:121"
"11:14:52.839> RXADXL1:0.00,1.06,-0.06|ADXL2:0.03,1.00,-0.12|AN:103|AN:50"
"11:14:52.850> RXADXL1:0.03,0.97,0.03|ADXL2:0.00,1.00,-0.09|AN:55|AN:167"
"11:14:52.859> RXADXL1:0.00,1.06,-0.06|ADXL2:0.06,0.97,-0.03|AN:95|AN:182"
"11:14:52.869> RXADXL1:0.00,1.03,-0.06|ADXL2:0.00,1.06,0.00|AN:58|AN:24"
"11:14:52.879> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.16|AN:107|AN:248"
"11:14:52.891> RXADXL1:0.06,1.00,0.03|ADXL2:0.00,1.00,-0.06|AN:61|AN:99"
"11:14:52.899> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.00,0.00|AN:101|AN:117"
"11:14:52.909> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.03,0.00|AN:76|AN:103"
"11:14:52.919> RXADXL1:0.00,1.03,-0.06|ADXL2:0.00,1.00,0.00|AN:100|AN:151"
"11:14:52.929> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.00,-0.09|AN:77|AN:137"
"11:14:52.939> RXADXL1:0.00,1.06,-0.12|ADXL2:0.03,0.97,0.00|AN:97|AN:121"
"11:14:52.949> RXADXL1:0.06,1.00,0.00|ADXL2:0.00,1.03,-0.03|AN:63|AN:105"
"11:14:52.959> RXADXL1:0.00,1.00,-0.09|ADXL2:0.06,1.03,-0.12|AN:89|AN:140"
"11:14:52.969> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.03,-0.06|AN:62|AN:69"
"11:14:52.979> RXADXL1:0.00,1.06,-0.09|ADXL2:0.06,1.03,-0.03|AN:94|AN:142"
"11:14:52.989> RXADXL1:0.06,1.03,0.00|ADXL2:-0.03,1.00,-0.03|AN:61|AN:11"
"11:14:53.001> RXADXL1:0.06,1.06,-0.03|ADXL2:0.06,0.94,-0.06|AN:84|AN:207"
"11:14:53.009> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:67|AN:135"
"11:14:53.019> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,0.97,-0.06|AN:89|AN:101"
"11:14:53.029> RXADXL1:0.06,1.00,0.00|ADXL2:-0.03,1.03,-0.09|AN:59|AN:57"
"11:14:53.039> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:91|AN:99"
"11:14:53.049> RXADXL1:0.00,0.97,0.03|ADXL2:0.03,1.03,-0.09|AN:43|AN:126"
"11:14:53.075> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.00,-0.03|AN:88|AN:205"
"11:14:53.075> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:63|AN:85"
"11:14:53.078> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,0.97,-0.06|AN:93|AN:143"
"11:14:53.096> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,0.94,-0.06|AN:67|AN:109"
"11:14:53.099> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:102|AN:135"
"11:14:53.128> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.09|AN:63|AN:110"
"11:14:53.128> RXADXL1:0.06,1.03,0.03|ADXL2:0.03,1.00,-0.09|AN:103|AN:199"
"11:14:53.129> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:59|AN:123"
"11:14:53.148> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:93|AN:135"
"11:14:53.149> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.03,-0.06|AN:55|AN:72"
"11:14:53.158> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.03,-0.03|AN:99|AN:159"
"11:14:53.168> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.94,-0.03|AN:61|AN:92"
"11:14:53.178> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:94|AN:79"
"11:14:53.188> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:72|AN:159"
"11:14:53.200> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:90|AN:149"
"11:14:53.208> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:73|AN:136"
"11:14:53.218> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.09|AN:89|AN:0"
"11:14:53.228> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:62|AN:139"
"11:14:53.239> RXADXL1:0.00,1.03,-0.09|ADXL2:0.00,1.00,-0.03|AN:91|AN:189"
"11:14:53.248> RXADXL1:0.03,1.00,0.03|ADXL2:0.06,1.00,-0.03|AN:71|AN:54"
"11:14:53.258> RXADXL1:0.00,1.00,-0.03|ADXL2:0.06,1.00,-0.06|AN:88|AN:164"
"11:14:53.269> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:73|AN:111"
"11:14:53.279> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,0.97,-0.09|AN:78|AN:121"
"11:14:53.289> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:60|AN:117"
"11:14:53.298> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:88|AN:133"
"11:14:53.309> RXADXL1:0.03,1.06,0.03|ADXL2:0.00,0.97,-0.06|AN:62|AN:191"
"11:14:53.319> RXADXL1:0.00,1.00,-0.06|ADXL2:0.00,1.06,-0.03|AN:106|AN:59"
"11:14:53.332> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,1.03,-0.03|AN:71|AN:134"
"11:14:53.338> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.00,-0.03|AN:91|AN:124"
"11:14:53.349> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.94,-0.06|AN:59|AN:132"
"11:14:53.358> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,0.97,-0.03|AN:88|AN:125"
"11:14:53.374> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:51|AN:138"
"11:14:53.378> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:105|AN:128"
"11:14:53.389> RXADXL1:0.00,1.03,-0.06|ADXL2:0.06,1.06,-0.09|AN:73|AN:105"
"11:14:53.398> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:102|AN:83"
"11:14:53.410> RXADXL1:0.00,1.00,-0.06|ADXL2:0.03,1.03,-0.06|AN:73|AN:139"
"11:14:53.418> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.00,-0.12|AN:86|AN:73"
"11:14:53.429> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:70|AN:151"
"11:14:53.438> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.91,0.00|AN:90|AN:138"
"11:14:53.448> RXADXL1:0.03,1.03,0.00|ADXL2:0.09,1.03,-0.03|AN:61|AN:41"
"11:14:53.458> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:93|AN:125"
"11:14:53.468> RXADXL1:0.00,1.03,-0.09|ADXL2:0.03,1.03,-0.12|AN:71|AN:80"
"11:14:53.478> RXADXL1:0.03,0.97,0.03|ADXL2:-0.03,1.03,-0.09|AN:88|AN:115"
"11:14:53.489> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.06,-0.06|AN:72|AN:151"
"11:14:53.498> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.12|AN:92|AN:72"
"11:14:53.508> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.09|AN:74|AN:142"
"11:14:53.519> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.09|AN:87|AN:58"
"11:14:53.529> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:59|AN:117"
"11:14:53.538> RXADXL1:0.00,1.03,-0.06|ADXL2:0.06,0.97,-0.06|AN:95|AN:229"
"11:14:53.548> RXADXL1:0.06,1.06,0.00|ADXL2:0.00,1.03,-0.03|AN:72|AN:75"
"11:14:53.558> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,0.00|AN:87|AN:123"
"11:14:53.568> RXADXL1:0.00,1.00,-0.06|ADXL2:0.00,1.06,-0.06|AN:62|AN:145"
"11:14:53.579> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:89|AN:117"
"11:14:53.589> RXADXL1:0.06,1.09,0.03|ADXL2:0.03,1.00,-0.12|AN:63|AN:43"
"11:14:53.598> RXADXL1:0.03,1.03,-0.12|ADXL2:0.03,1.00,-0.09|AN:88|AN:103"
"11:14:53.608> RXADXL1:0.03,1.06,0.03|ADXL2:0.06,0.97,0.00|AN:62|AN:203"
"11:14:53.618> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:87|AN:71"
"11:14:53.629> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.00,-0.03|AN:60|AN:7"
"11:14:53.639> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,0.00|AN:95|AN:172"
"11:14:53.648> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:84|AN:105"
"11:14:53.659> RXADXL1:0.00,1.03,0.00|ADXL2:0.06,0.97,-0.09|AN:109|AN:164"
"11:14:53.675> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.00,0.03|AN:60|AN:73"
"11:14:53.679> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.97,-0.03|AN:91|AN:164"
"11:14:53.689> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:69|AN:151"
"11:14:53.698> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.94,-0.03|AN:93|AN:73"
"11:14:53.708> RXADXL1:0.00,1.03,-0.06|ADXL2:0.00,1.00,0.00|AN:59|AN:125"
"11:14:53.720> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.09|AN:89|AN:142"
"11:14:53.728> RXADXL1:0.00,0.97,0.03|ADXL2:0.00,1.00,-0.03|AN:55|AN:108"
"11:14:53.738> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:99|AN:139"
"11:14:53.748> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.03,0.03|AN:57|AN:101"
"11:14:53.758> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.03|AN:104|AN:174"
"11:14:53.770> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:57|AN:70"
"11:14:53.779> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:99|AN:126"
"11:14:53.790> RXADXL1:0.00,1.00,-0.03|ADXL2:-0.03,1.00,0.03|AN:55|AN:105"
"11:14:53.798> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:108|AN:147"
"11:14:53.809> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.06,-0.03|AN:59|AN:135"
"11:14:53.820> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:103|AN:123"
"11:14:53.828> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.06,-0.06|AN:51|AN:69"
"11:14:53.838> RXADXL1:0.06,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:111|AN:141"
"11:14:53.848> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,-0.06|AN:46|AN:75"
"11:14:53.859> RXADXL1:0.00,1.03,-0.09|ADXL2:0.06,0.94,-0.12|AN:103|AN:180"
"11:14:53.869> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:60|AN:143"
"11:14:53.879> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.00,-0.12|AN:91|AN:75"
"11:14:53.889> RXADXL1:0.03,1.06,-0.06|ADXL2:0.00,1.06,-0.09|AN:53|AN:105"
"11:14:53.899> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.06,-0.16|AN:109|AN:99"
"11:14:53.909> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.09|AN:59|AN:176"
"11:14:53.922> RXADXL1:0.03,1.00,-0.06|ADXL2:0.00,1.03,-0.06|AN:107|AN:139"
"11:14:53.929> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:47|AN:59"
"11:14:53.939> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.06|AN:89|AN:202"
"11:14:53.949> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:58|AN:101"
"11:14:53.959> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:75|AN:103"
"11:14:53.975> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,0.00|AN:57|AN:115"
"11:14:53.979> RXADXL1:0.00,0.97,-0.03|ADXL2:0.00,1.00,0.00|AN:85|AN:187"
"11:14:53.988> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:47|AN:209"
"11:14:53.998> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,0.00|AN:98|AN:4"
"11:14:54.008> RXADXL1:0.00,1.00,-0.06|ADXL2:0.00,1.00,-0.06|AN:57|AN:133"
"11:14:54.018> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,0.97,-0.09|AN:93|AN:125"
"11:14:54.029> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,0.97,0.00|AN:61|AN:89"
"11:14:54.038> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:103|AN:77"
"11:14:54.048> RXADXL1:0.03,1.00,-0.09|ADXL2:0.03,0.97,0.00|AN:59|AN:137"
"11:14:54.058> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,0.00|AN:102|AN:148"
"11:14:54.068> RXADXL1:0.00,1.00,-0.06|ADXL2:-0.03,1.00,0.00|AN:61|AN:60"
"11:14:54.078> RXADXL1:0.06,1.00,0.00|ADXL2:0.00,1.03,0.03|AN:101|AN:75"
"11:14:54.088> RXADXL1:0.00,1.00,-0.06|ADXL2:0.06,1.03,-0.03|AN:71|AN:199"
"11:14:54.098> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.88,0.03|AN:85|AN:115"
"11:14:54.108> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.03,-0.03|AN:57|AN:110"
"11:14:54.118> RXADXL1:0.06,1.03,0.03|ADXL2:0.00,1.03,-0.06|AN:89|AN:121"
"11:14:54.128> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:60|AN:153"
"11:14:54.138> RXADXL1:0.00,1.03,-0.03|ADXL2:-0.03,1.06,-0.03|AN:80|AN:119"
"11:14:54.148> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.09|AN:55|AN:61"
"11:14:54.159> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.09,-0.12|AN:92|AN:148"
"11:14:54.169> RXADXL1:0.06,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:19|AN:165"
"11:14:54.179> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.03,0.00|AN:89|AN:80"
"11:14:54.189> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:55|AN:125"
"11:14:54.198> RXADXL1:0.00,1.00,-0.03|ADXL2:-0.03,0.94,-0.03|AN:110|AN:137"
"11:14:54.208> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:77|AN:173"
"11:14:54.218> RXADXL1:0.03,0.97,-0.06|ADXL2:0.00,1.03,-0.03|AN:88|AN:76"
"11:14:54.230> RXADXL1:0.03,1.06,0.03|ADXL2:0.03,1.06,-0.09|AN:76|AN:147"
"11:14:54.239> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.03,-0.09|AN:93|AN:137"
"11:14:54.248> RXADXL1:-0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:74|AN:167"
"11:14:54.258> RXADXL1:0.00,0.97,-0.06|ADXL2:0.00,1.06,-0.09|AN:89|AN:78"
"11:14:54.274> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.06|AN:72|AN:102"
"11:14:54.279> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.97,-0.06|AN:78|AN:165"
"11:14:54.289> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,0.00|AN:77|AN:149"
"11:14:54.298> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.00,-0.06|AN:83|AN:29"
"11:14:54.308> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.09,-0.06|AN:70|AN:181"
"11:14:54.318> RXADXL1:0.06,1.00,0.00|ADXL2:0.03,1.03,-0.12|AN:108|AN:97"
"11:14:54.331> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:69|AN:153"
"11:14:54.339> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.03,-0.06|AN:89|AN:103"
"11:14:54.366> RXADXL1:0.00,1.03,-0.06|ADXL2:0.06,1.03,-0.09|AN:71|AN:95"
"11:14:54.369> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,0.97,-0.09|AN:91|AN:149"
"11:14:54.369> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.06|AN:78|AN:88"
"11:14:54.379> RXADXL1:0.03,1.00,-0.06|ADXL2:0.06,0.94,-0.03|AN:78|AN:88"
"11:14:54.388> RXADXL1:-0.03,1.06,-0.09|ADXL2:0.03,0.97,0.00|AN:61|AN:199"
"11:14:54.398> RXADXL1:0.03,0.97,0.09|ADXL2:0.03,1.00,0.06|AN:91|AN:110"
"11:14:54.408> RXADXL1:0.00,1.03,-0.09|ADXL2:0.00,1.06,-0.12|AN:63|AN:108"
"11:14:54.421> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.06|AN:93|AN:68"
"11:14:54.435> RXADXL1:0.00,1.06,0.00|ADXL2:0.06,1.06,-0.09|AN:81|AN:233"
"11:14:54.439> RXADXL1:0.00,1.06,-0.06|ADXL2:0.03,1.00,-0.09|AN:88|AN:171"
"11:14:54.448> RXADXL1:0.06,1.03,0.06|ADXL2:0.03,1.00,-0.06|AN:62|AN:69"
"11:14:54.459> RXADXL1:0.00,1.00,-0.06|ADXL2:0.06,0.94,-0.06|AN:100|AN:247"
"11:14:54.468> RXADXL1:0.06,1.09,0.00|ADXL2:0.03,1.00,-0.06|AN:72|AN:119"
"11:14:54.478> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:85|AN:93"
"11:14:54.489> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.12|AN:71|AN:99"
"11:14:54.499> RXADXL1:0.00,1.00,-0.06|ADXL2:0.06,0.97,-0.09|AN:95|AN:123"
"11:14:54.508> RXADXL1:0.03,1.03,0.03|ADXL2:0.00,1.03,0.00|AN:69|AN:201"
"11:14:54.518> RXADXL1:0.00,1.00,-0.12|ADXL2:0.00,0.97,0.00|AN:94|AN:75"
"11:14:54.529> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.00,-0.06|AN:62|AN:120"
"11:14:54.539> RXADXL1:0.03,1.00,-0.09|ADXL2:0.06,0.91,-0.06|AN:99|AN:111"
"11:14:54.549> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:69|AN:87"
"11:14:54.559> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.94,-0.03|AN:92|AN:103"
