"11:01:22.361> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.06,-0.09|AN:93|AN:99"
"11:01:22.370> RXADXL1:0.03,1.06,0.00|ADXL2:0.06,1.00,-0.09|AN:77|AN:181"
"11:01:22.382> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.06,0.00|AN:87|AN:120"
"11:01:22.391> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.09|AN:71|AN:111"
"11:01:22.401> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:89|AN:104"
"11:01:22.416> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.06|AN:109|AN:183"
"11:01:22.420> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.06,-0.06|AN:98|AN:82"
"11:01:22.429> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.12|AN:75|AN:116"
"11:01:22.439> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:93|AN:97"
"11:01:22.451> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:79|AN:183"
"11:01:22.459> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.09|AN:94|AN:55"
"11:01:22.472> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.97,-0.09|AN:79|AN:151"
"11:01:22.480> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:85|AN:102"
"11:01:22.491> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:68|AN:151"
"11:01:22.500> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:93|AN:95"
"11:01:22.511> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:72|AN:116"
"11:01:22.520> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.06|AN:85|AN:125"
"11:01:22.530> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:72|AN:103"
"11:01:22.541> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:87|AN:116"
"11:01:22.551> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:78|AN:140"
"11:01:22.561> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,0.97,-0.06|AN:91|AN:107"
"11:01:22.572> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.03|AN:57|AN:79"
"11:01:22.583> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:81|AN:106"
"11:01:22.591> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.03|AN:77|AN:197"
"11:01:22.602> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:84|AN:85"
"11:01:22.611> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,0.00|AN:81|AN:68"
